================ Training Loss (Sun May 14 18:59:05 2023) ================
(epoch: 19, iters: 100, time: 0.411, data: 9.867) D_A: 0.127 G_A: 0.427 cycle_A: 0.616 idt_A: 0.375 D_B: 0.151 G_B: 0.584 cycle_B: 0.980 idt_B: 0.201 
(epoch: 19, iters: 200, time: 0.412, data: 0.000) D_A: 0.178 G_A: 0.455 cycle_A: 2.132 idt_A: 0.345 D_B: 0.035 G_B: 1.164 cycle_B: 0.778 idt_B: 0.366 
(epoch: 19, iters: 300, time: 0.411, data: 0.000) D_A: 0.035 G_A: 0.844 cycle_A: 0.805 idt_A: 0.228 D_B: 0.022 G_B: 0.790 cycle_B: 0.635 idt_B: 0.256 
(epoch: 19, iters: 400, time: 0.879, data: 0.000) D_A: 0.144 G_A: 0.531 cycle_A: 0.568 idt_A: 0.303 D_B: 0.096 G_B: 0.270 cycle_B: 0.722 idt_B: 0.186 
(epoch: 20, iters: 100, time: 0.412, data: 9.819) D_A: 0.187 G_A: 0.554 cycle_A: 1.641 idt_A: 0.292 D_B: 0.225 G_B: 0.167 cycle_B: 0.728 idt_B: 0.685 
(epoch: 20, iters: 200, time: 0.411, data: 0.000) D_A: 0.059 G_A: 0.297 cycle_A: 0.567 idt_A: 0.210 D_B: 0.038 G_B: 0.636 cycle_B: 0.603 idt_B: 0.178 
(epoch: 20, iters: 300, time: 0.411, data: 0.000) D_A: 0.114 G_A: 0.603 cycle_A: 0.987 idt_A: 0.319 D_B: 0.039 G_B: 0.886 cycle_B: 0.848 idt_B: 0.286 
(epoch: 20, iters: 400, time: 0.943, data: 0.000) D_A: 0.102 G_A: 0.382 cycle_A: 0.550 idt_A: 0.263 D_B: 0.036 G_B: 0.824 cycle_B: 0.703 idt_B: 0.276 
(epoch: 21, iters: 100, time: 0.410, data: 9.801) D_A: 0.090 G_A: 0.629 cycle_A: 0.912 idt_A: 0.509 D_B: 0.041 G_B: 0.480 cycle_B: 1.328 idt_B: 0.488 
(epoch: 21, iters: 200, time: 0.411, data: 0.000) D_A: 0.079 G_A: 0.598 cycle_A: 0.655 idt_A: 0.527 D_B: 0.074 G_B: 0.439 cycle_B: 0.973 idt_B: 0.180 
(epoch: 21, iters: 300, time: 0.410, data: 0.000) D_A: 0.149 G_A: 0.600 cycle_A: 0.626 idt_A: 0.346 D_B: 0.016 G_B: 0.836 cycle_B: 0.688 idt_B: 0.227 
(epoch: 21, iters: 400, time: 0.912, data: 0.000) D_A: 0.085 G_A: 0.542 cycle_A: 0.859 idt_A: 0.299 D_B: 0.193 G_B: 0.672 cycle_B: 0.616 idt_B: 0.449 
(epoch: 22, iters: 100, time: 0.411, data: 9.838) D_A: 0.123 G_A: 0.398 cycle_A: 2.058 idt_A: 0.328 D_B: 0.015 G_B: 1.103 cycle_B: 0.646 idt_B: 0.932 
(epoch: 22, iters: 200, time: 0.420, data: 0.000) D_A: 0.101 G_A: 0.526 cycle_A: 1.557 idt_A: 0.226 D_B: 0.042 G_B: 0.922 cycle_B: 0.581 idt_B: 0.711 
(epoch: 22, iters: 300, time: 0.421, data: 0.000) D_A: 0.044 G_A: 0.537 cycle_A: 1.284 idt_A: 0.220 D_B: 0.009 G_B: 0.965 cycle_B: 0.523 idt_B: 0.506 
(epoch: 22, iters: 400, time: 0.925, data: 0.000) D_A: 0.121 G_A: 0.552 cycle_A: 0.802 idt_A: 0.192 D_B: 0.024 G_B: 0.899 cycle_B: 0.582 idt_B: 0.328 
(epoch: 23, iters: 100, time: 0.410, data: 9.856) D_A: 0.109 G_A: 0.646 cycle_A: 0.869 idt_A: 0.246 D_B: 0.069 G_B: 0.901 cycle_B: 0.627 idt_B: 0.407 
(epoch: 23, iters: 200, time: 0.410, data: 0.000) D_A: 0.127 G_A: 0.639 cycle_A: 0.588 idt_A: 0.185 D_B: 0.157 G_B: 0.274 cycle_B: 0.543 idt_B: 0.244 
(epoch: 23, iters: 300, time: 0.410, data: 0.000) D_A: 0.140 G_A: 0.604 cycle_A: 0.694 idt_A: 0.315 D_B: 0.059 G_B: 0.520 cycle_B: 0.930 idt_B: 0.337 
(epoch: 23, iters: 400, time: 1.007, data: 0.000) D_A: 0.096 G_A: 0.448 cycle_A: 0.724 idt_A: 0.244 D_B: 0.019 G_B: 0.825 cycle_B: 0.716 idt_B: 0.318 
(epoch: 24, iters: 100, time: 0.411, data: 9.816) D_A: 0.088 G_A: 0.487 cycle_A: 1.090 idt_A: 0.483 D_B: 0.028 G_B: 0.509 cycle_B: 1.028 idt_B: 0.544 
(epoch: 24, iters: 200, time: 0.420, data: 0.000) D_A: 0.090 G_A: 0.554 cycle_A: 1.544 idt_A: 0.277 D_B: 0.089 G_B: 0.351 cycle_B: 0.551 idt_B: 0.713 
(epoch: 24, iters: 300, time: 0.410, data: 0.000) D_A: 0.179 G_A: 0.597 cycle_A: 0.738 idt_A: 0.248 D_B: 0.036 G_B: 0.694 cycle_B: 0.625 idt_B: 0.170 
(epoch: 24, iters: 400, time: 0.961, data: 0.000) D_A: 0.209 G_A: 0.368 cycle_A: 1.164 idt_A: 0.176 D_B: 0.029 G_B: 0.770 cycle_B: 0.511 idt_B: 0.542 
